Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
36S1,0.8213456762483696,0.8218716684414019,0.7864949199210584,72.3894557823133,76.76733780760593,12.0,10.0,0.0,2,0,2,0
36S2,0.6941565779736347,0.695328839281251,0.6158132104223627,74.77040816326527,80.43344519015665,12.0,10.0,0.0,2,0,2,0
37N1,0.4937626728027305,0.4674839988361112,0.4969181800056936,72.81462585034016,77.60067114093856,12.0,11.0,0.0,1,0,1,0
37N2,0.8335995546793663,0.7188377442050751,0.8201810391560915,68.49489795918358,70.67953020134125,12.0,5.0,6.0,1,0,1,0
37N3,0.8815510160497914,0.8090342081249808,1.164142200030097,72.2108843537414,76.87360178970911,12.0,8.0,3.0,1,0,1,0
37N4,1.31675099224609,1.196684396588534,1.72457741589111,73.71598639455787,80.14261744966367,12.0,9.0,1.0,2,0,2,0
37N5,0.4714225085970091,0.4243569944455364,0.6515575050447572,73.85204081632635,79.39038031319912,12.0,9.0,2.0,1,0,1,0
37X1,0.9940959312906857,0.498479703710899,0.7631573377441363,56.13945578231304,54.10234899328798,12.0,2.0,8.0,2,0,2,0
37X2,0.7924757280940872,0.2829723535156461,0.364988249453134,49.19217687074823,51.96868008948547,12.0,2.0,8.0,2,0,2,0
37X3,1.153972184848629,0.1244828704101195,0.8928542496679649,56.32653061224492,56.12416107382524,12.0,1.0,9.0,2,0,2,0
37X4,1.084830133976234,0.9672544316015532,1.012200205387367,68.52891156462579,68.79194630872463,12.0,4.0,6.0,2,0,2,0
37Y1,1.709670514998366,0.6856454240820256,0.844243497786452,53.81802721088454,53.04250559284167,12.0,2.0,8.0,2,0,2,0
37Y2,1.383388028937182,1.290296060279966,3.08639668067058,57.9591836734694,56.46812080536987,12.0,3.0,7.0,2,0,2,0
37Y3,1.386140281411127,1.078523688886705,0.9551030143619729,62.62755102040839,61.75335570469834,12.0,2.0,9.0,1,0,1,0
37_1,0.877550290382492,0.5221129222070147,0.668579419248052,63.68197278911572,58.2857941834455,12.0,1.0,9.0,2,0,2,0
37_2,0.9987029166259825,,0.6820067293554596,51.93027210884348,48.22706935122948,12.0,0.0,11.0,1,0,1,0
37_3,1.134441343351241,0.3476473299609779,0.8963817977994685,57.68707482993182,49.67561521252791,12.0,2.0,8.0,2,0,2,0
37_4,1.224835554044581,0.4647093045702491,1.135307788134751,66.89625850340144,64.39876957494378,12.0,2.0,8.0,2,0,2,0
3801,0.9574080814794836,0.5250066387629863,0.9182295511043209,73.3843537414966,65.06711409395916,12.0,3.0,9.0,0,0,0,0
3811,0.949003646043281,0.823671599919412,0.9517991833561066,74.27721088435368,74.39038031319926,12.0,8.0,4.0,0,0,0,0
