Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
3622,0.2338060875825499,0.2338060875825499,0.5021190407998967,83.31632653061224,90.89485458612967,12.0,12.0,0.0,0,0,0,0
3623,0.2228156300916139,0.2228156300916139,0.9504295409621543,83.15476190476194,90.92841163310965,12.0,12.0,0.0,0,0,0,0
3631,0.2136055845985432,0.2136055845985432,0.4950234774273514,83.545918367347,91.45413870246082,12.0,12.0,0.0,0,0,0,0
3632,0.2796752730406039,0.2796752730406039,0.5584934003482438,84.08163265306128,91.35346756152127,12.0,12.0,0.0,0,0,0,0
36S1,0.2618172370393896,0.2846632196236399,0.5649982093492026,79.14965986394552,87.72091722595087,12.0,10.0,0.0,2,0,2,0
36S2,0.2582135567806111,0.2563975340750301,0.5419553591990655,79.4132653061224,88.55704697986593,12.0,11.0,0.0,1,0,1,0
37N1,0.154634293141641,0.154634293141641,0.425580194753372,82.54251700680268,91.22762863534675,12.0,12.0,0.0,0,0,0,0
37N2,0.1710897154291064,0.1710897154291064,0.5137532975875386,82.0663265306122,90.84731543624159,12.0,12.0,0.0,0,0,0,0
37N3,0.1550172744347886,0.1550172744347886,0.9395559661434808,81.57312925170058,90.70469798657716,12.0,12.0,0.0,0,0,0,0
37N4,0.2349322893288181,0.2413469797438509,1.232859652719027,78.40136054421785,88.5290827740491,12.0,10.0,0.0,2,0,2,0
37N5,0.1293516759359582,0.1293516759359582,0.7663982150093916,81.18197278911559,90.62919463087245,12.0,12.0,0.0,0,0,0,0
37X1,0.2779518152361777,0.2779518152361777,0.5365797826577049,82.62755102040822,90.12024608501115,12.0,12.0,0.0,0,0,0,0
37X2,0.2380650085821306,0.2380650085821306,0.4863236423553824,81.98129251700676,90.88926174496642,12.0,12.0,0.0,0,0,0,0
37X3,0.2925520790572378,0.2925520790572378,0.5651133433627749,82.65306122448979,91.21364653243849,12.0,12.0,0.0,0,0,0,0
37X4,0.2991811456633577,0.2554664560876276,0.5039590356578039,77.78911564625842,84.40436241610533,12.0,10.0,2.0,0,0,0,0
37Y1,0.2004508089000616,0.2004508089000616,0.4633443148495135,83.06972789115653,90.55648769574941,12.0,12.0,0.0,0,0,0,0
37Y2,0.1535189899288779,0.1535189899288779,3.441826640915718,81.66666666666664,90.09228187919462,12.0,12.0,0.0,0,0,0,0
37Y3,0.18285915221011,0.1465190534064104,0.4292507249586765,79.82993197278911,88.00894854586126,12.0,11.0,1.0,0,0,0,0
37_1,0.2504548158781953,0.2504548158781953,0.5523255461197181,83.10374149659867,90.43903803131984,12.0,12.0,0.0,0,0,0,0
37_2,0.2879151483849777,0.2879151483849777,0.5465960043494581,81.86224489795929,89.86856823266228,12.0,12.0,0.0,0,0,0,0
37_3,0.3445144470793196,0.3445144470793196,0.6302811882064437,80.06802721088437,87.54474272930648,12.0,12.0,0.0,0,0,0,0
37_4,0.2864263175062949,0.2864263175062949,0.556366199975128,81.93877551020415,88.4703579418345,12.0,12.0,0.0,0,0,0,0
3801,0.1597354208697563,,0.2160844563821183,67.67857142857143,64.54418344518953,12.0,0.0,12.0,0,0,0,0
3811,0.1607950017982779,0.16260375322247,0.3701087064305373,78.93707482993199,82.43847874720393,12.0,9.0,3.0,0,0,0,0
