Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
37N2,5.159379746649868,,6.541212614569159,72.8061224489794,83.80592841163323,12.0,0.0,1.0,11,0,1,10
37N3,4.748029514516085,,6.010487652434388,72.96768707482983,82.93624161073862,12.0,0.0,1.0,11,0,1,10
37N4,4.579056667244227,,5.73124522438165,71.78571428571392,82.36017897091699,12.0,0.0,1.0,11,0,1,10
37N5,5.455152684281685,,6.574744994886736,69.54931972789123,77.96140939597352,12.0,0.0,3.0,9,0,1,8
37X1,7.936991102177899,,12.05488394879341,72.1088435374149,78.30816554809869,12.0,0.0,2.0,10,0,1,9
37X2,10.11702945230154,,12.89272781477651,73.12074829931969,81.13255033556928,12.0,0.0,1.0,11,0,1,10
37X3,9.35619515656442,,11.29334923776642,69.71088435374146,78.08724832214631,12.0,0.0,1.0,11,0,1,10
37X4,10.20805422339256,,12.162386858373,65.7908163265305,67.97818791946268,12.0,0.0,5.0,7,0,1,6
37Y1,9.674882982640467,,11.99849819430955,61.15646258503382,67.99217002237039,12.0,0.0,4.0,8,0,1,7
37Y2,9.579352834416525,,11.8151067567274,70.44217687074811,75.20413870246225,12.0,0.0,3.0,9,0,1,8
37Y3,9.281425057237444,,10.79683862817888,67.05782312925169,68.89541387024526,12.0,0.0,5.0,7,0,1,6
37_1,7.22120972944349,,10.19753745301217,68.74149659863939,71.52404921700155,12.0,0.0,3.0,9,0,0,9
37_2,7.462885819673377,,10.272030974226,69.14965986394553,75.43344519015757,12.0,0.0,2.0,10,0,1,9
37_3,7.558839279449085,,9.349314744778221,71.98129251700676,76.7365771812073,12.0,0.0,1.0,11,0,1,10
37_4,7.910156971455959,,9.451046582594596,72.43197278911558,78.44519015659836,12.0,0.0,3.0,9,0,1,8
3801,3.751249011280658,1.500678192686401,4.518023333017216,71.66666666666659,72.28467561521244,12.0,1.0,4.0,7,0,1,6
3811,8.854360160154213,,12.60337571831318,76.59863945578225,83.83668903803128,12.0,0.0,2.0,10,0,1,9
3812,10.55782274901355,,13.75918462553974,69.04761904761897,72.35178970917218,12.0,0.0,5.0,7,0,1,6
3813,8.786298204495688,,14.15187912868134,76.17346938775503,83.55145413870257,12.0,0.0,0.0,12,0,1,11
38S1,4.680325289011027,,5.717943358730437,71.64965986394547,78.99328859060387,12.0,0.0,1.0,11,0,1,10
38S2,4.453274622095588,,5.493837469028328,75.96938775510208,85.39149888143201,12.0,0.0,0.0,12,0,1,11
38S3,3.67641254611362,,4.484104127777095,69.37074829931976,79.80145413870093,12.0,0.0,1.0,11,0,1,10
38Z1,4.688680567638492,,5.511475278566326,72.1173469387754,80.69351230425087,12.0,0.0,2.0,10,0,1,9
38Z2,4.299829297728191,,5.312728849841125,72.30442176870743,80.34116331096062,12.0,0.0,1.0,11,0,1,10
38Z3,3.984260050577545,,5.119338707576084,72.84863945578216,82.26510067114107,12.0,0.0,0.0,12,0,1,11
38Z4,4.369579594735046,,5.362150246748306,70.68877551020381,79.35123042505613,12.0,0.0,3.0,9,0,1,8
38Z5,3.703433177519354,,4.546594608576022,73.55442176870746,83.07606263982112,12.0,0.0,0.0,12,0,1,11
38Z6,3.977614136911443,,4.812055659302242,70.72278911564604,80.23210290827735,12.0,0.0,2.0,10,0,1,9
38Z7,3.968702988040356,,4.773827141802202,69.04761904761864,76.30313199105184,12.0,0.0,3.0,9,0,1,8
38Z8,4.173291579748423,,5.077765354315088,72.83163265306119,79.30369127516687,12.0,0.0,2.0,10,0,1,9
38Z9,3.726538547473423,,4.494314674853726,72.67006802721079,83.48993288590621,12.0,0.0,0.0,12,0,1,11
38Za,3.656623958501172,,4.44854958836832,74.80442176870753,84.51062639821029,12.0,0.0,0.0,12,0,1,11
39N1,3.608314592874974,1.772244678760444,4.464628616971627,73.17176870748297,80.91442953020116,12.0,1.0,1.0,10,0,1,9
39N2,3.646409071113071,1.80796055518752,4.488235449401119,75.65476190476191,85.69071588366882,12.0,1.0,0.0,11,0,1,10
39N3,3.409939025827063,1.645905144622418,4.23975798567444,73.35034013605429,82.84116331096199,12.0,1.0,0.0,11,0,1,10
39N4,2.968050842185872,1.221417621524438,3.777825075085835,76.37755102040806,86.00671140939593,12.0,1.0,0.0,11,0,1,10
4601,4.044041924249593,,4.65941643719838,69.55782312925147,76.0346756152117,12.0,0.0,4.0,8,0,0,8
4602,5.806689271215518,,6.657006376551564,57.11734693877568,57.47762863534754,12.0,0.0,6.0,6,0,4,2
4801,4.146792705139783,,4.860807073735649,63.57142857142865,66.48489932886027,12.0,0.0,6.0,6,0,1,5
4802,3.768228167289344,,4.470843115703162,69.42176870748314,74.09116331096308,12.0,0.0,6.0,6,0,1,5
4803,3.869593893569944,,4.331859797943216,60.83333333333347,64.05480984340095,12.0,0.0,9.0,3,0,0,3
4804,3.597753485596771,1.998517624069727,4.670990925113059,74.18367346938781,80.00838926174428,12.0,1.0,4.0,7,0,1,6
4812,10.26611432079969,,15.31376506035509,68.83503401360579,77.35178970917362,12.0,0.0,2.0,10,0,1,9
4821,10.59991107202624,,16.64030299971887,71.14795918367327,78.40883668903747,12.0,0.0,3.0,9,0,1,8
4822,10.30580332901908,,16.64644056837562,70.21258503401347,76.64988814317717,12.0,0.0,3.0,9,0,1,8
4823,10.94787947386943,,16.49709537393284,73.06972789115648,78.31935123042472,12.0,0.0,4.0,8,0,1,7
4824,13.73118803712571,,16.83649303831429,74.14965986394552,81.0123042505591,12.0,0.0,1.0,11,0,1,10
4825,10.32634561052052,,16.61605116657538,69.85544217687072,77.65380313198975,12.0,0.0,2.0,10,0,1,9
4826,13.77161745587838,,16.51071451612954,70.73979591836726,77.52237136465273,12.0,0.0,2.0,10,0,1,9
4831,9.736843547255127,,14.35780060841571,72.69557823129247,80.20693512304267,12.0,0.0,1.0,11,0,1,10
4832,10.57716269563295,,14.6368246238862,73.29081632653049,80.44183445190157,12.0,0.0,0.0,12,0,1,11
4833,10.18611601564727,,13.46103322018123,75.61224489795921,82.38534675615024,12.0,0.0,2.0,10,0,1,9
48S1,4.887216474096075,,5.885430833761583,71.12244897959157,82.0190156599552,12.0,0.0,1.0,11,0,2,9
48S2,4.8828519530159,,5.832723926702279,69.59183673469364,80.55369127516778,12.0,0.0,2.0,10,0,2,8
48S3,4.390496883922782,,5.310422941105405,72.30442176870731,83.91778523489943,12.0,0.0,0.0,12,0,1,11
49N1,4.661564686514635,,5.365744551234401,63.07823129251683,71.74776286353364,12.0,0.0,4.0,8,0,1,7
49N2,4.311455044841978,,5.294817067682501,75.24659863945574,84.68120805369173,12.0,0.0,0.0,12,0,1,11
49N3,4.130492133502578,,4.993312071981827,71.07142857142843,79.36521252796439,12.0,0.0,2.0,10,0,1,9
49N4,4.226523007796373,,5.177325789415492,70.33163265306095,79.74272930648775,12.0,0.0,2.0,10,0,1,9
49N5,4.025448375948369,,4.833755772700393,72.07482993197256,81.72259507830005,12.0,0.0,2.0,10,0,1,9
49N6,3.745509348674695,,4.628598794431759,74.59183673469381,85.87527964205815,12.0,0.0,0.0,12,0,1,11
49N7,4.069679510646417,,4.870370253986088,68.73299319727874,74.84899328859096,12.0,0.0,3.0,9,0,1,8
49N8,3.743536218197674,,4.565013172966221,74.7534013605442,84.0408277404926,12.0,0.0,1.0,11,0,1,10
49N9,4.248570263514632,,5.083776091753166,71.40306122448973,78.36689038031203,12.0,0.0,2.0,10,0,1,9
49Na,3.85128637602548,,4.617064627267397,73.19727891156451,83.04530201342278,12.0,0.0,0.0,12,0,1,11
49X1,8.464831051921623,,12.04713718387564,67.75510204081613,75.53970917225907,12.0,0.0,3.0,9,0,1,8
49X2,8.96546375649001,,11.96081266340815,68.95408163265273,76.77572706935064,12.0,0.0,2.0,10,0,1,9
49X3,8.76711071904834,,12.43526282617525,71.12244897959155,80.56487695749293,12.0,0.0,1.0,11,0,1,10
49X4,7.973855861605354,,12.64637227582768,61.67517006802731,67.89709172259573,12.0,0.0,3.0,9,0,1,8
49X5,8.609614511172035,,11.44185588429808,69.48129251700676,73.94574944071509,12.0,0.0,4.0,8,0,1,7
49X6,9.692480761416578,,12.17715198642668,71.81972789115625,81.61073825503364,12.0,0.0,0.0,12,0,1,11
49X7,10.26783307960647,,12.21828751025412,62.42346938775494,67.13366890380324,12.0,0.0,5.0,7,0,1,6
49X8,8.464328906283205,,11.04726974062269,69.52380952380939,77.68176733780706,12.0,0.0,2.0,10,0,1,9
49Y1,8.620566252679895,,11.75904038711085,69.62585034013577,77.29865771812096,12.0,0.0,3.0,9,0,1,8
49Y2,8.206535051447036,,10.96966227979566,71.64115646258479,79.42393736018032,12.0,0.0,2.0,10,0,1,9
49Y3,8.780074573118872,,11.51088076649968,62.82312925170073,69.36241610738342,12.0,0.0,3.0,9,0,1,8
49Y4,9.184381406160929,,11.36910156810649,61.08843537414983,67.65380313198983,12.0,0.0,5.0,7,0,1,6
49Y5,9.077186713666828,,10.60334869062629,58.74149659863941,66.45134228187898,12.0,0.0,6.0,6,0,1,5
49Y6,9.30755679111636,,10.79151300602451,66.93877551020404,69.39597315436164,12.0,0.0,5.0,7,0,1,6
49_1,8.398620821172628,,12.01430802969651,71.77721088435376,74.6756152125278,12.0,0.0,3.0,9,0,1,8
49_2,8.844294724505508,,12.03625145493256,67.40646258503392,71.24720357941702,12.0,0.0,5.0,7,0,1,6
49_3,9.00684948143556,,12.25345107864796,63.02721088435346,67.72371364653198,12.0,0.0,4.0,8,0,1,7
49_4,8.938597759847069,,12.11851762886985,74.45578231292514,81.09899328859026,12.0,0.0,2.0,10,0,1,9
49_5,8.327774218365604,,11.23494233130598,70.00850340136058,74.26174496644256,12.0,0.0,4.0,8,0,1,7
49_6,8.588475809156996,,11.45110706598128,69.13265306122422,73.25503355704717,12.0,0.0,3.0,9,0,1,8
49_7,8.989921033610138,,11.5585224470994,68.21428571428584,75.04753914988878,12.0,0.0,3.0,9,0,1,8
49_8,9.002957800529193,,10.55453056935672,66.83673469387747,71.27516778523376,12.0,0.0,3.0,9,0,1,8
4a01,3.071833685001478,,3.821022436696031,72.9421768707481,79.87695749440557,12.0,0.0,2.0,10,0,1,9
4a02,2.969099324163295,1.213904223689894,3.728093283453414,76.64965986394547,83.21868008948552,12.0,1.0,1.0,10,0,1,9
4a13,8.784530186892477,,12.12131834747152,67.61054421768702,72.9781879194623,12.0,0.0,3.0,9,0,1,8
4a14,9.157411926976563,,12.5139159447268,73.34183673469394,82.49161073825513,12.0,0.0,0.0,12,0,1,11
4aS1,3.627415225987416,,4.351021448576346,65.12755102040799,70.02237136465426,12.0,0.0,5.0,7,0,1,6
4aS2,3.39338086506522,,4.159704101009013,71.36054421768702,78.76118568232557,12.0,0.0,2.0,10,0,1,9
4aS3,3.449823709179987,,4.199214824270211,65.90136054421761,70.40548098433999,12.0,0.0,4.0,8,0,1,7
4aS4,3.458469632446725,,4.07075421798076,62.78061224489795,73.33612975391523,12.0,0.0,2.0,10,0,1,9
4aS5,3.232730512855313,,3.942527199077959,69.01360544217673,77.32662192393653,12.0,0.0,1.0,11,0,1,10
4aS6,3.194154528931845,,3.923675341547592,70.67176870748277,78.95973154362412,12.0,0.0,1.0,11,0,1,10
4aZ1,4.199150111908637,,4.949077539065187,70.75680272108814,80.34675615212548,12.0,0.0,1.0,11,0,1,10
4aZ2,4.208503784862342,,4.867555681975222,66.83673469387739,75.6431767337817,12.0,0.0,3.0,9,0,1,8
4aZ3,3.915232102770842,,4.857338777982817,74.37074829931976,83.96252796420595,12.0,0.0,0.0,12,0,1,11
4aZ4,3.937105234993211,,4.722251216961947,71.01190476190463,77.6538031319923,12.0,0.0,2.0,10,0,1,9
4aZ5,3.974088497781146,,4.80896883245495,73.37585034013583,83.66610738255063,12.0,0.0,0.0,12,0,1,11
4aZ6,4.22693542051834,,4.809378444327603,61.09693877550999,68.53467561521171,12.0,0.0,5.0,7,0,1,6
4aZ7,4.161648593301469,,4.866099588089859,63.24829931972775,69.78467561521344,12.0,0.0,5.0,7,0,2,5
4aZ8,4.295313510950479,,5.039986756320551,69.77891156462569,76.02908277404816,12.0,0.0,3.0,9,0,1,8
4aZ9,4.073285374105083,,4.806904278939824,68.42687074829918,76.19127516778417,12.0,0.0,3.0,9,0,1,8
4aZa,4.006489065997989,,4.77383913093177,71.30952380952364,81.50727069351241,12.0,0.0,1.0,11,0,1,10
4aZb,3.903357897987673,1.924975179426255,4.654278446910151,71.28401360544207,78.89261744966437,12.0,1.0,3.0,8,0,1,7
4aZc,3.842247779550391,,4.693532434298718,72.18537414965968,82.23434004474286,12.0,0.0,0.0,12,0,1,11
4aZd,3.991753581461241,,4.79383458463994,74.45578231292522,83.74440715883662,12.0,0.0,0.0,12,0,1,11
4aZe,3.856276844348353,,5.775743096869909,71.92176870748285,82.55313199105152,12.0,0.0,0.0,12,0,1,11
4aZf,4.264647403490606,,4.842492087671721,63.37585034013608,70.0810961968689,12.0,0.0,4.0,8,0,1,7
4aZg,3.792175575879078,1.828334742350663,4.614122885692442,73.88605442176878,83.05648769574947,12.0,1.0,0.0,11,0,1,10
4aZh,4.01086762591139,,4.696095697627194,63.12925170068029,71.10738255033607,12.0,0.0,4.0,8,0,1,7
4aZi,3.813057375129846,1.995738281034363,4.590110093912679,73.9030612244898,83.95134228187922,12.0,1.0,0.0,11,0,1,10
4aZj,3.80466522077122,1.784964856933968,4.530404151358867,67.06632653061226,76.58277404921701,12.0,1.0,3.0,8,0,1,7
4aZk,4.057574918748922,,4.710121773783016,68.16326530612243,73.56823266219332,12.0,0.0,3.0,9,0,1,8
4aZl,3.7577469306247,1.755107641170923,4.516184973596342,70.79081632653038,79.67841163310939,12.0,1.0,1.0,10,0,1,9
