Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4803,0.3826179679208721,0.3951936746365732,0.4131771521973893,73.4013605442177,66.15212527964141,12.0,4.0,8.0,0,0,0,0
4804,0.4720579245431876,0.4700387097546397,0.9907194738125776,78.94557823129252,76.55201342281912,12.0,4.0,8.0,0,0,0,0
4812,0.4367858704415906,0.3656755966854011,2.912852814879695,76.58163265306122,77.28467561521295,12.0,8.0,4.0,0,0,0,0
4821,0.5300948747993317,0.5751730150231822,3.364806175850241,80.391156462585,85.75782997762641,12.0,11.0,1.0,0,0,0,0
4822,0.5136408742503823,0.5503935947964141,4.815390332530058,80.73129251700675,84.87975391498706,12.0,11.0,1.0,0,0,0,0
4823,0.5257085487126479,0.568904575713232,3.585921837627005,81.52210884353731,84.59731543623968,12.0,11.0,1.0,0,0,0,0
4824,0.6027810309891493,0.6065390589078987,3.445428393556232,75.2465986394556,75.74944071588186,12.0,11.0,1.0,0,0,0,0
4825,0.5826391654413522,0.6126838304405815,3.28808080075877,77.71258503401324,81.35346756151988,12.0,11.0,1.0,0,0,0,0
4826,0.544742459699331,0.5710312631027947,3.216214639965491,76.23299319727872,81.54921700223562,12.0,11.0,1.0,0,0,0,0
4831,0.886697979935183,0.8278674267053845,4.295955634644192,77.92517006802694,80.95637583892459,12.0,10.0,2.0,0,0,0,0
4832,0.7832248658432354,0.8517008636232762,3.909911413046709,74.62585034013561,74.53579418344391,12.0,11.0,1.0,0,0,0,0
4833,0.5940016745291009,0.6538429476032619,3.442077736253585,79.22619047619042,79.98322147650795,12.0,10.0,2.0,0,0,0,0
48S1,0.4728840409937654,0.4931350581966939,0.6825511839592716,80.94387755102056,85.85850111856817,12.0,10.0,0.0,2,0,2,0
48S2,0.4645821856461569,0.478672625551431,0.7611294468650543,82.62755102040838,89.81543624161071,12.0,10.0,0.0,2,0,2,0
48S3,0.4042338188527464,0.4082710458002395,0.6007770915381402,84.13265306122464,90.43624161073865,12.0,10.0,0.0,2,0,2,0
49N1,0.2994675681592345,0.2994675681592345,0.5035127496611599,85.28911564625851,90.02237136465338,12.0,12.0,0.0,0,0,0,0
49N2,0.3156774835126181,0.3156774835126181,0.6328147424753349,83.50340136054413,85.63199105145422,12.0,12.0,0.0,0,0,0,0
49N3,0.6320485427593875,0.6289322109106605,0.7765845928760579,80.13605442176866,82.33780760626408,12.0,9.0,3.0,0,0,0,0
49N4,0.6577896997667286,0.6577896997667286,0.8387513862825647,81.36054421768692,86.64709172259519,12.0,12.0,0.0,0,0,0,0
49N5,0.5061098080135243,0.5117914757249363,0.7002617535531405,82.80612244897938,88.84228187919479,12.0,11.0,1.0,0,0,0,0
49N6,0.3058718790257918,0.3058718790257918,0.4995274507443194,84.345238095238,89.67002237136457,12.0,12.0,0.0,0,0,0,0
49N7,0.5070434435595862,0.500433131448127,0.6730122553069009,80.63775510204064,84.96085011185534,12.0,11.0,1.0,0,0,0,0
49N8,0.342385007438305,0.3337287351285454,0.504271782389805,83.59693877551004,88.07606263982103,12.0,11.0,1.0,0,0,0,0
49N9,0.3869019267252677,0.3869019267252677,0.5642328459571951,85.62074829931984,89.0631991051454,12.0,12.0,0.0,0,0,0,0
49Na,0.527839249210885,0.527839249210885,0.6730841965871406,82.78911564625835,87.25950782997758,12.0,12.0,0.0,0,0,0,0
49X1,0.4696978630294808,0.4285371295977264,2.827019641684828,72.82312925170079,72.96700223713651,12.0,7.0,5.0,0,0,0,0
49X2,0.5870189680467254,0.4993471574079567,3.011837526922202,78.86054421768674,80.58165548098546,12.0,9.0,3.0,0,0,0,0
49X3,0.4317758265168905,0.4557318143673477,2.523285439614355,79.95748299319698,84.20581655480828,12.0,11.0,1.0,0,0,0,0
49X4,0.6224103912571005,0.5329430604666763,2.815957537443701,74.11564625850326,75.15380313198898,12.0,7.0,5.0,0,0,0,0
49X5,0.5247159461154283,0.5853299547700118,3.138384233439533,77.38945578231278,79.56935123042369,12.0,10.0,2.0,0,0,0,0
49X6,0.6033475908987095,0.5712810852521812,3.459296893705618,80.8163265306121,86.09619686800717,12.0,11.0,1.0,0,0,0,0
49X7,0.6149262569046527,0.4806238503495592,1.640673947066468,74.17517006802711,71.58277404921598,12.0,5.0,7.0,0,0,0,0
49X8,0.2569014268496612,0.2330209348222496,2.399123503490034,81.56462585034018,86.35067114093779,12.0,10.0,2.0,0,0,0,0
49Y1,0.7715799672456664,0.6995725377725762,2.070118852770657,76.53911564625842,80.79977628635135,12.0,10.0,2.0,0,0,0,0
49Y2,0.3297385218901023,0.3253067278534508,1.990189206012362,78.86054421768694,81.46532438478528,12.0,9.0,3.0,0,0,0,0
49Y3,0.8743042674849045,0.8480187480072314,3.502446869940049,72.32993197278915,74.3875838926186,12.0,9.0,3.0,0,0,0,0
49Y4,0.629192950935502,0.5368207160057415,2.992179929853724,77.25340136054407,81.38702460849949,12.0,9.0,3.0,0,0,0,0
49Y5,0.6313280640439748,0.5626384552382474,2.509463502798887,72.84013605442148,76.23322147650904,12.0,7.0,5.0,0,0,0,0
49Y6,0.7512385153660807,0.527036979034829,2.958138743795468,75.62074829931983,79.05201342282025,12.0,8.0,4.0,0,0,0,0
49_1,0.7649958883742703,0.6596183880130724,4.309383673043463,73.61394557823132,75.03076062639907,12.0,8.0,4.0,0,0,0,0
49_2,0.8490883415008028,0.7794380528476523,4.006415309534255,76.76020408163251,77.43008948545723,12.0,8.0,4.0,0,0,0,0
49_3,0.6872187910571981,0.6041659033536652,3.098710221532384,63.60544217687061,62.86353467561432,12.0,3.0,9.0,0,0,0,0
49_4,0.7404330948328285,0.7828134304896459,3.030214133155352,80.23809523809486,83.58780760626222,12.0,11.0,1.0,0,0,0,0
49_5,0.5537660659059185,0.5790772123936421,4.563101295829898,77.77210884353744,78.85067114093934,12.0,7.0,5.0,0,0,0,0
49_6,0.673668857147535,0.6889382012398588,3.093089236245035,76.38605442176863,77.80760626398063,12.0,8.0,4.0,0,0,0,0
49_7,0.6711828200460536,0.7008851686903754,2.885934720698297,77.64455782312895,80.54809843400241,12.0,11.0,1.0,0,0,0,0
49_8,0.6644493037830846,0.5941689185413359,3.178930810955213,80.05102040816291,83.6633109619665,12.0,11.0,1.0,0,0,0,0
4a01,0.3654256813621319,0.3658285764638706,0.4728129804096319,80.58673469387753,78.90100671140966,12.0,10.0,2.0,0,0,0,0
4a02,0.3563564359121341,0.3607046569890656,0.3690755223418674,78.57993197278907,77.807606263982,12.0,10.0,2.0,0,0,0,0
4a13,0.4166686695926103,0.4530771569962338,2.045328507073334,76.28401360544207,77.5279642058151,12.0,7.0,5.0,0,0,0,0
4a14,0.4204645224970089,0.4385751248216794,2.109003238856455,81.71768707482981,86.68624161073653,12.0,11.0,1.0,0,0,0,0
4aS1,0.4960187151751067,0.4838734692473798,0.6713705998625438,82.52551020408158,87.79082774049233,12.0,11.0,1.0,0,0,0,0
4aS2,0.4654130036197112,0.4516855929679169,0.647271207392123,83.54591836734697,87.44966442953071,12.0,11.0,1.0,0,0,0,0
