Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
37_3,0.3936170136234765,0.3936170136234765,0.6484050410307157,84.88095238095242,89.69239373601788,12.0,12.0,0.0,0,0,0,0
37_4,0.4077474465598788,0.4077474465598788,0.6380236641518545,86.14795918367355,90.77740492170022,12.0,12.0,0.0,0,0,0,0
3801,0.2365762045152469,0.2265935736771378,0.256058549526422,74.67687074829928,69.84619686800875,12.0,3.0,9.0,0,0,0,0
3811,0.2644471217065571,0.2552017609789862,0.4486560650545653,85.4421768707483,89.54418344518972,12.0,11.0,1.0,0,0,0,0
3812,0.2335988844713028,0.266090224850094,0.3878562458339883,78.27380952380943,79.75111856823081,12.0,7.0,5.0,0,0,0,0
3813,0.2685900418796615,0.2685900418796615,0.4439216414597069,83.63095238095235,84.68959731543632,12.0,12.0,0.0,0,0,0,0
38S1,0.4172209938667581,0.4172209938667581,0.63661144267873,87.36394557823138,92.29026845637581,12.0,12.0,0.0,0,0,0,0
38S2,0.3259324345672419,0.3259324345672419,0.5586123839067092,87.5425170068028,93.21029082774048,12.0,12.0,0.0,0,0,0,0
38S3,0.4039369491095919,0.4039369491095919,0.5972761477362228,87.80612244897968,93.96812080536913,12.0,12.0,0.0,0,0,0,0
38Z1,0.4028416957802665,0.3659460235824822,0.5836267746536592,85.27210884353742,90.98434004474282,12.0,11.0,1.0,0,0,0,0
38Z2,0.2759745969047008,0.2759745969047008,0.556472819965497,86.50510204081638,93.16834451901565,12.0,12.0,0.0,0,0,0,0
38Z3,0.3527282039407282,0.3527282039407282,0.591645645908951,86.15646258503398,92.64821029082769,12.0,12.0,0.0,0,0,0,0
38Z4,0.3240109039962593,0.3507447241035984,0.5219882857734532,83.11224489795919,90.50894854586133,12.0,11.0,0.0,1,0,1,0
38Z5,0.4030834568005043,0.4030834568005043,0.6192000537280707,84.30272108843533,91.11856823266218,12.0,12.0,0.0,0,0,0,0
38Z6,0.3175470667637204,0.3175470667637204,0.5529410713157622,85.45918367346933,92.05257270693507,12.0,12.0,0.0,0,0,0,0
38Z7,0.3673969075846604,0.3601213820586922,0.5674755925697852,81.12244897959181,84.18344519015656,12.0,11.0,1.0,0,0,0,0
38Z8,0.3446766738815524,0.3346662524549615,0.6030009248531331,82.93367346938776,86.30872483221405,12.0,10.0,2.0,0,0,0,0
38Z9,0.3833507068883695,0.3981148999242741,0.5624692157333975,83.18027210884344,89.37639821029073,12.0,11.0,1.0,0,0,0,0
38Za,0.3080180317989623,0.3080180317989623,0.5138319733341739,84.63435374149653,91.49328859060398,12.0,12.0,0.0,0,0,0,0
39N1,0.3133640529074372,0.3133640529074372,0.5320816280398878,86.76870748299324,93.11800894854585,12.0,12.0,0.0,0,0,0,0
39N2,0.3035863280576431,0.3035863280576431,0.5205364243914362,86.8877551020409,93.22706935123043,12.0,12.0,0.0,0,0,0,0
39N3,0.3124257150549319,0.3124257150549319,0.5319578702753903,86.51360544217694,92.86353467561523,12.0,12.0,0.0,0,0,0,0
39N4,0.2666632062224205,0.2666632062224205,0.4771631573561734,88.15476190476197,94.12472035794183,12.0,12.0,0.0,0,0,0,0
4601,0.2770364627580791,0.2556927367812243,0.3551576967669234,81.66666666666664,83.691275167784,12.0,8.0,4.0,0,0,0,0
4602,0.1999087156396566,0.2808709087869161,0.406715516232983,65.45918367346955,60.79138702460808,12.0,2.0,9.0,1,0,1,0
4801,0.3927623807590995,0.3328508659194114,0.4680184484094359,76.74319727891154,74.21700223713584,12.0,4.0,8.0,0,0,0,0
4802,0.2871866167288554,0.2944235795052182,0.4150046675024465,82.99319727891154,86.8680089485461,12.0,11.0,1.0,0,0,0,0
