Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4824,0.3312397222445019,0.3570203601466023,0.3242739718433185,79.3197278911565,81.7980984340031,12.0,11.0,1.0,0,0,0,0
4825,0.2736138227456617,0.3916849069662923,0.2781874197772538,72.86564625850315,74.88534675615041,12.0,7.0,5.0,0,0,0,0
4826,0.2407945637291533,0.2745482473992581,0.3037851002982563,78.26530612244908,81.52404921700227,12.0,10.0,2.0,0,0,0,0
4831,0.3627708215755139,0.3533252851671165,0.6055204345145905,68.72448979591796,70.74664429530229,12.0,8.0,4.0,0,0,0,0
4832,0.2927092200560845,0.2966568153757514,0.4831577077842297,70.57823129251669,74.34004474272805,12.0,8.0,4.0,0,0,0,0
4833,0.2747312238722159,0.2363156030687179,0.4333935599082916,73.74999999999974,78.3640939597304,12.0,11.0,1.0,0,0,0,0
48S1,0.2429282317461272,0.1603301609112909,0.3790732693000294,78.76700680272116,81.06823266219031,12.0,9.0,2.0,1,0,1,0
48S2,0.2587895970397594,0.2725522443442672,0.3767696136320602,82.40646258503406,90.18176733780763,12.0,11.0,0.0,1,0,1,0
48S3,0.2275055732256052,0.2275055732256052,0.3764259315925867,81.93877551020408,88.71364653243864,12.0,12.0,0.0,0,0,0,0
49N1,0.2814641448326967,0.3176113952109205,0.2560356702086063,77.27891156462621,82.35458612975533,12.0,10.0,2.0,0,0,0,0
49N2,0.3184284747682019,0.3090281198147835,0.2344088152320912,84.09013605442166,88.72483221476509,12.0,11.0,1.0,0,0,0,0
49N3,0.2097937659041188,0.2259612867033923,0.2891428254786159,80.46768707483,83.59060402684545,12.0,10.0,2.0,0,0,0,0
49N4,0.2212201575495338,0.2212201575495338,0.32292464007147,81.0034013605442,86.78691275167813,12.0,12.0,0.0,0,0,0,0
49N5,0.1664828951546345,0.1759363977735572,0.2809520586807584,80.70578231292507,86.74496644295321,12.0,11.0,1.0,0,0,0,0
49N6,0.1775913091652868,0.1775913091652868,0.2570693737133733,82.77210884353742,88.96812080536913,12.0,12.0,0.0,0,0,0,0
49N7,0.2301411101349551,0.230853864085887,0.3130728232518247,78.95408163265307,80.47259507829968,12.0,7.0,5.0,0,0,0,0
49N8,0.2574413591907039,0.2574413591907039,0.2483504835328863,83.22278911564626,89.46588366890377,12.0,12.0,0.0,0,0,0,0
49N9,0.2383283898623958,0.2410636432736546,0.2454898853361532,82.4914965986395,83.69966442953019,12.0,11.0,1.0,0,0,0,0
49Na,0.1802778802864443,0.1802778802864443,0.3252836698654278,82.80612244897951,89.36241610738251,12.0,12.0,0.0,0,0,0,0
49X1,0.201544542858502,0.2894396343444612,0.2673164795497651,70.82482993197277,73.04530201342239,12.0,6.0,6.0,0,0,0,0
49X2,0.2560406949161968,0.2917415092833835,0.2529812498973693,72.24489795918333,74.25894854586099,12.0,6.0,6.0,0,0,0,0
49X3,0.3556272080650776,0.3772661751696489,0.3010246189619987,79.62585034013574,83.5989932885909,12.0,10.0,2.0,0,0,0,0
49X4,0.2589954290289356,0.2930178900131153,0.2545381516899283,68.51190476190507,70.11744966443027,12.0,5.0,7.0,0,0,0,0
49X5,0.2908641220516183,0.3271969854032307,0.4026436387343845,78.61394557823131,82.39653243847863,12.0,10.0,2.0,0,0,0,0
49X6,0.1959549046291921,0.2094120703951616,0.3404761105441452,78.92857142857115,83.16834451901443,12.0,11.0,1.0,0,0,0,0
49X7,0.2725403436626526,0.2290424433659091,0.3176326077604799,74.73639455782315,78.01174496644336,12.0,8.0,4.0,0,0,0,0
49X8,0.4144204239630203,0.4399070643566063,0.3529367865759099,77.61904761904762,78.74161073825454,12.0,10.0,2.0,0,0,0,0
49Y1,0.2574158764382043,0.3055997966223932,0.3310342860098008,77.90816326530613,81.01789709172279,12.0,9.0,3.0,0,0,0,0
49Y2,0.3726500411056482,0.3921768223460434,0.2990141661136742,81.88775510204077,87.39932885905861,12.0,11.0,1.0,0,0,0,0
49Y3,0.2801686666676773,0.2992883563772261,0.4892543365396331,75.07653061224508,77.11968680089508,12.0,9.0,3.0,0,0,0,0
49Y4,0.2614586258064643,0.2535488945517893,0.3343347924704527,83.87755102040822,88.3221476510069,12.0,11.0,1.0,0,0,0,0
49Y5,0.4647797280003256,0.2988834435325377,0.3054382260696471,71.70068027210857,75.55089485458474,12.0,7.0,5.0,0,0,0,0
49Y6,0.2332915607136385,0.2332915607136385,0.3777440196289916,84.16666666666664,89.59172259507831,12.0,12.0,0.0,0,0,0,0
49_1,0.2637601313060074,0.2992706578021154,0.3055282587359827,74.73639455782298,74.87975391498958,12.0,7.0,5.0,0,0,0,0
49_2,0.2532544186986456,0.2624868293475231,0.3639001264722713,74.56632653061214,74.42114093959616,12.0,6.0,6.0,0,0,0,0
49_3,0.252250584883465,0.4621106191970398,0.2865861579595451,68.68197278911543,70.41666666666765,12.0,5.0,7.0,0,0,0,0
49_4,0.2207405291345192,0.2685114641033657,0.3107726814352958,77.20238095238102,77.85794183445137,12.0,8.0,4.0,0,0,0,0
49_5,0.2304684677302381,0.2350533665406808,0.4142336906414172,76.50510204081611,77.00782997762691,12.0,7.0,5.0,0,0,0,0
49_6,0.2604273374478178,0.2408425992318163,0.3785868196703793,77.64455782312925,80.77740492170058,12.0,9.0,3.0,0,0,0,0
49_7,0.2479007603439859,0.2496767422481001,0.3451407625192597,77.02380952380945,79.555369127516,12.0,9.0,3.0,0,0,0,0
49_8,0.2482780763109555,0.2959210815825912,0.3519466666554412,78.92857142857143,80.6515659955258,12.0,7.0,5.0,0,0,0,0
4a01,0.4473939249713783,0.4826009677068532,0.3437904549383444,81.21598639455749,81.44295302013283,12.0,11.0,1.0,0,0,0,0
4a02,0.5863536903359877,0.557972892700412,0.4625933916973051,82.74659863945575,84.16387024608517,12.0,11.0,1.0,0,0,0,0
4a13,0.2849784452736396,0.2697768265870167,0.3617082550566622,66.57312925170088,66.4121923937358,12.0,5.0,7.0,0,0,0,0
4a14,0.3499883078468571,0.3926477976612759,0.3062834502800271,73.12074829932013,78.21588366890533,12.0,8.0,4.0,0,0,0,0
4aS1,0.1779808224095885,0.2270196408183889,0.2643677504946567,77.31292517006811,78.88982102908257,12.0,8.0,4.0,0,0,0,0
4aS2,0.2426461432268579,0.2426461432268579,0.2374057257415979,82.1173469387756,87.29865771812072,12.0,12.0,0.0,0,0,0,0
4aS3,0.2067127290646008,0.2214027400033444,0.243074817363239,78.57993197278918,80.26565995525728,12.0,10.0,2.0,0,0,0,0
4aS4,0.1824141247633833,0.1824141247633833,0.2481509288412056,80.50170068027212,86.66387024608497,12.0,12.0,0.0,0,0,0,0
4aS5,0.1590257426283136,0.1590257426283136,0.2635697416442705,79.09863945578229,85.46979865771824,12.0,12.0,0.0,0,0,0,0
4aS6,0.1521835325998543,0.1613272777987308,0.2582298712095484,79.32823129251707,82.68176733780759,12.0,11.0,1.0,0,0,0,0
4aZ1,0.2518089590373833,0.2679487664388941,0.4052162638653745,81.97278911564628,85.65156599552472,12.0,11.0,1.0,0,0,0,0
4aZ2,0.2021454345197237,0.2475026600274172,0.2373918150268205,71.13945578231306,74.23378076062717,12.0,6.0,6.0,0,0,0,0
4aZ3,0.1665074475410317,0.1665074475410317,0.3280401618187223,84.61734693877557,90.17897091722591,12.0,12.0,0.0,0,0,0,0
4aZ4,0.2440333350418532,0.2634212846286694,0.21707004003121,83.86054421768698,88.3612975391484,12.0,11.0,1.0,0,0,0,0
4aZ5,0.1903533824706756,0.1976800342443387,0.3411958866504889,80.79081632653057,86.0402684563757,12.0,11.0,1.0,0,0,0,0
4aZ6,0.3327852863554028,0.2809708498315744,0.4145700545325492,77.4744897959181,81.45134228187771,12.0,11.0,1.0,0,0,0,0
4aZ7,0.4063410034904204,0.2931937218437994,0.2923340048711178,64.04761904761882,62.48881431767381,12.0,4.0,7.0,1,0,1,0
4aZ8,0.3356839722164272,0.3478210307753384,0.4701293431597809,81.46258503401356,86.06823266219297,12.0,11.0,1.0,0,0,0,0
4aZ9,0.3265329184476305,0.2247963200124202,0.4245469134951302,69.90646258503423,72.0441834451896,12.0,7.0,5.0,0,0,0,0
4aZa,0.2687645700212187,0.2687645700212187,0.4058355621787276,80.60374149659864,86.33948545861293,12.0,12.0,0.0,0,0,0,0
4aZb,0.2632607982129069,0.276592425992618,0.415508925935877,80.94387755102044,82.4636465324385,12.0,11.0,1.0,0,0,0,0
4aZc,0.2499787194344213,0.2499787194344213,0.4169621904059539,83.02721088435368,89.78467561521241,12.0,12.0,0.0,0,0,0,0
4aZd,0.1711697494651455,0.1765715743543581,0.2987091269688307,78.06122448979583,81.12695749440685,12.0,10.0,2.0,0,0,0,0
4aZe,0.1951457349655736,0.1475705344586544,2.158560112383801,79.43027210884317,84.75111856823226,12.0,10.0,1.0,1,0,1,0
4aZf,0.176090875662131,0.25021399397644,0.2930232780923585,77.04081632653067,76.75894854586095,12.0,6.0,6.0,0,0,0,0
4aZg,0.1761906094218375,0.1761906094218375,0.305565210786033,82.295918367347,87.38255033557039,12.0,12.0,0.0,0,0,0,0
4aZh,0.4607709378948523,0.3099249535763034,0.4656358927688326,72.64455782312906,74.9272930648766,12.0,7.0,5.0,0,0,0,0
