Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
3632,0.3112633156656012,0.3120168755393861,1.262325196900218,84.79591836734693,89.79865771811923,12.0,11.0,1.0,0,0,0,0
36S1,0.3374598775300033,0.3786359147777972,0.5267030404161765,84.60034013605458,90.76062639821048,12.0,10.0,0.0,2,0,2,0
36S2,0.3294808947049995,0.3477565413828023,0.5012050144922794,85.00850340136053,92.06096196868032,12.0,11.0,0.0,1,0,1,0
37N1,0.176630967583792,0.176630967583792,0.3566246975897099,88.44387755102044,94.11912751677849,12.0,12.0,0.0,0,0,0,0
37N2,0.2314885243075633,0.2314885243075633,0.4904134744777077,87.75510204081627,93.5850111856822,12.0,12.0,0.0,0,0,0,0
37N3,0.2585312343619623,0.2585312343619623,0.9101736897752749,87.04931972789107,92.96140939597305,12.0,12.0,0.0,0,0,0,0
37N4,0.2907768538475614,0.3153275918216565,1.120391208219084,84.49829931972793,91.5464205816557,12.0,10.0,0.0,2,0,2,0
37N5,0.2171443050774062,0.2171443050774062,0.6850286012946007,87.2874149659863,93.55704697986573,12.0,12.0,0.0,0,0,0,0
37X1,0.321061188771876,0.332910132155078,1.226754810377418,84.71088435374138,87.04418344518842,12.0,11.0,1.0,0,0,0,0
37X2,0.2526613595812925,0.2397921378062491,1.120295978769891,84.40476190476156,89.44351230424907,12.0,11.0,1.0,0,0,0,0
37X3,0.3470091653640791,0.35191485265096,1.243092409899911,82.8146258503399,86.99664429530016,12.0,11.0,1.0,0,0,0,0
37X4,0.3620663668087853,0.3141192183945741,0.8269448802371464,80.41666666666683,82.9194630872491,12.0,9.0,3.0,0,0,0,0
37Y1,0.3220461100282606,0.3102569499439728,1.115808188467853,83.92857142857139,89.13310961968513,12.0,11.0,1.0,0,0,0,0
37Y2,0.2521401699781537,0.2129411923017486,3.35091437617546,82.67006802721087,87.51677852348823,12.0,10.0,2.0,0,0,0,0
37Y3,0.2972387289917767,0.2219661059459703,1.042291808564501,80.67176870748293,84.94407158836528,12.0,8.0,3.0,1,0,1,0
37_1,0.3225585568469652,0.2969693000569784,1.471556076491862,83.65646258503354,87.0917225950767,12.0,11.0,1.0,0,0,0,0
37_2,0.3163809935247801,0.3044957758138635,1.240806279127556,83.65646258503399,89.21140939597156,12.0,11.0,1.0,0,0,0,0
37_3,0.3396762939745616,0.3681263013295496,1.633069541829795,82.17687074829921,86.85961968679928,12.0,11.0,1.0,0,0,0,0
37_4,0.3634714908182382,0.3612024346993185,1.118794444781661,83.316326530612,87.4496644295285,12.0,11.0,1.0,0,0,0,0
