Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
3812,0.4274989867968741,0.2467164050097868,0.6747649941503825,69.62585034013625,66.55201342281897,12.0,4.0,8.0,0,0,0,0
3813,0.3715722508251928,0.30185910840603,0.6823793657389275,78.27380952380966,78.38926174496449,12.0,9.0,3.0,0,0,0,0
38S1,0.603300264833973,0.3247110071093076,0.3727494988427622,62.35544217687067,58.08445190156689,12.0,2.0,9.0,1,0,1,0
38S2,0.300853180429676,0.1955776185976347,0.2994913036262895,75.42517006802736,75.50335570469784,12.0,5.0,6.0,1,0,1,0
38S3,0.5219836260253903,0.4084540484960882,0.3909843787923173,68.17176870748301,67.65380313199081,12.0,5.0,6.0,1,0,1,0
38Z1,0.5385944626855329,,0.315429103287741,66.24149659863917,58.95413870246105,12.0,0.0,11.0,1,0,1,0
38Z2,0.2331212464095079,0.2315022410937537,0.3066598945279964,79.19217687074813,78.71364653243725,12.0,8.0,3.0,1,0,1,0
38Z3,0.3349301676888044,0.3011474100558026,0.3160772007649761,78.72448979591806,80.48378076062602,12.0,7.0,3.0,2,0,2,0
38Z4,0.7639200739420602,0.5526992204931673,0.5155283786686103,75.22959183673487,76.40380313199312,12.0,8.0,2.0,2,0,2,0
38Z5,0.4367254219270708,0.3173837863671736,0.2672063834016818,64.3282312925168,59.32326621923978,12.0,1.0,9.0,2,0,2,0
38Z6,0.5135613319759121,0.4898634428059931,0.4657555458430996,75.81632653061237,75.1230425055918,12.0,6.0,4.0,2,0,2,0
38Z7,0.4038424666243377,0.1681598877343665,0.2189472821223835,68.86054421768726,66.38143176733793,12.0,6.0,6.0,0,0,0,0
38Z8,0.4913682600716065,0.2029621940038773,0.3184187870084554,65.36564625850346,64.02684563758491,12.0,4.0,7.0,1,0,1,0
38Z9,0.6162714974967459,0.4246132467578064,0.5281746847688792,77.94217687074831,77.32382550335406,12.0,5.0,5.0,2,0,2,0
38Za,0.2821689995312428,0.1989122486653514,0.2813653699739511,77.6955782312923,78.28020134228213,12.0,6.0,4.0,2,0,2,0
39N1,0.4659388911572151,,0.2796087385302617,66.49659863945556,59.99440715883604,12.0,0.0,10.0,2,0,2,0
39N2,0.3394193439290246,0.2749943681947359,0.2735924415462125,73.31632653061229,77.27628635346588,12.0,7.0,3.0,2,0,2,0
39N3,0.5837194219694091,0.4539713029362057,0.419963396616217,72.25340136054422,73.15436241610735,12.0,3.0,7.0,2,0,2,0
39N4,0.7270854856656825,0.4628310570214609,0.4979944771614508,70.35714285714297,75.11465324384817,12.0,4.0,6.0,2,0,2,0
4601,0.8554716321842472,0.4628434250566443,0.6150521871565768,72.5850340136054,67.35738255033485,12.0,5.0,7.0,0,0,0,0
